model_col,series_code,unit,freq,description,tags
ending_commercial_crude_stocks,pet.wcestus1.w,thousand_barrels,weekly,Ending commercial crude stocks,"[""eia"", ""stocks""]"
cushing_crude_stocks,pet.wcsstus1.w,thousand_barrels,weekly,Cushing crude stocks,"[""eia"", ""stocks""]"
field_production_of_crude,pet.wcrfpus2.w,thousand_barrels_per_day,weekly,Field production of crude,"[""eia"", ""production""]"
net_imports_of_crude,pet.wcrntus2.w,thousand_barrels_per_day,weekly,Net imports of crude,"[""eia"", ""imports""]"
crude_runs_to_refineries,pet.wcrrius2.w,thousand_barrels_per_day,weekly,Crude runs to refineries,"[""eia"", ""refining""]"
refinery_utilization_us,pet.wpuleus3.w,percent,weekly,Refinery utilization (U.S.),"[""eia"", ""refining""]"
gasoline_ending_stocks,pet.wgtstus1.w,thousand_barrels,weekly,Gasoline ending stocks,"[""eia"", ""stocks""]"
gasoline_product_supplied,pet.wgfupus2.w,thousand_barrels_per_day,weekly,Gasoline product supplied,"[""eia"", ""demand""]"
gasoline_net_production,pet.wgfrpus2.w,thousand_barrels_per_day,weekly,Gasoline net production,"[""eia"", ""production""]"
distillate_ending_stocks,pet.wdistus1.w,thousand_barrels,weekly,Distillate ending stocks,"[""eia"", ""stocks""]"
distillate_net_production,pet.w_epd0_ypy_nus_mbbld.w,thousand_barrels_per_day,weekly,Distillate net production,"[""eia"", ""production""]"
distillate_product_supplied,pet.wdiupus2.w,thousand_barrels_per_day,weekly,Distillate product supplied,"[""eia"", ""demand""]"
jet_fuel_ending_stocks,pet.wkjstus1.w,thousand_barrels,weekly,Jet fuel ending stocks,"[""eia"", ""stocks""]"
jet_fuel_product_supplied,pet.wkjupus2.w,thousand_barrels_per_day,weekly,Jet fuel product supplied,"[""eia"", ""demand""]"
jet_fuel_net_production,pet.w_epjk_ypy_nus_mbbld.w,thousand_barrels_per_day,weekly,Jet fuel net production,"[""eia"", ""production""]"
wti_cushing_spot_price,pet.rwtc.d,dollars_per_barrel,daily,WTI Cushing spot price (daily),"[""eia"", ""prices""]"
brent_spot_price,pet.rbrte.d,dollars_per_barrel,daily,Brent spot price (daily),"[""eia"", ""prices""]"
gulf_coast_gasoline_spot_price,pet.eer_epmru_pf4_rgc_dpg.w,dollars_per_gallon,weekly,Gulf Coast gasoline spot price (weekly),"[""eia"", ""prices""]"
gulf_coast_ulsd_spot_price,pet.eer_epd2dxl0_pf4_rgc_dpg.w,dollars_per_gallon,weekly,Gulf Coast ULSD spot price (weekly),"[""eia"", ""prices""]"
us_ending_stocks_of_total_petroleum_products,pet.wttstus1.w,thousand_barrels,weekly,U.S. ending stocks of total petroleum products,"[""eia"", ""stocks""]"
days_supply_total_gasoline,pet.w_epm0_vsd_nus_days.w,days,weekly,U.S. days of supply of total gasoline,"[""eia"", ""stocks""]"
days_supply_distillate,pet.w_epd0_vsd_nus_days.w,days,weekly,U.S. days of supply of distillate fuel oil,"[""eia"", ""stocks""]"
days_supply_jet_fuel,pet.w_epjk_vsd_nus_days.w,days,weekly,U.S. days of supply of kerosene-type jet fuel,"[""eia"", ""stocks""]"
wti_futures_contract_1,pet.rclc1.w,dollars_per_barrel,weekly,Cushing, OK WTI Crude Oil Futures Contract 1,"[""eia"", ""wti"", ""futures""]"
wti_futures_contract_2,pet.rclc2.w,dollars_per_barrel,weekly,Cushing, OK WTI Crude Oil Futures Contract 2,"[""eia"", ""wti"", ""futures""]"
wti_futures_contract_3,pet.rclc3.w,dollars_per_barrel,weekly,Cushing, OK WTI Crude Oil Futures Contract 3,"[""eia"", ""wti"", ""futures""]"
wti_futures_contract_4,pet.rclc4.w,dollars_per_barrel,weekly,Cushing, OK WTI Crude Oil Futures Contract 4,"[""eia"", ""wti"", ""futures""]"
days_supply_crude,pet.w_epc0_vsd_nus_days.w,days,weekly,U.S. days of supply of crude oil,"[""eia"", ""stocks""]"
paj_japan_crude_runs,paj.01e.crude_runs,thousand_barrels_per_day,monthly,Japan refinery crude runs,"[""paj"", ""crude"", ""refining""]"
paj_japan_crude_imports,paj.01e.crude_imports,thousand_barrels_per_day,monthly,Japan crude oil imports,"[""paj"", ""crude"", ""imports""]"
paj_japan_total_product_production,paj.02e.total_products_production,thousand_barrels_per_day,monthly,Japan total petroleum product production,"[""paj"", ""products"", ""production""]"
paj_japan_total_product_sales,paj.02e.total_products_sales,thousand_barrels_per_day,monthly,Japan total petroleum product domestic sales,"[""paj"", ""products"", ""demand""]"
paj_japan_total_product_stocks,paj.02e.total_products_stock,thousand_barrels,monthly,Japan total petroleum product ending stocks,"[""paj"", ""products"", ""stocks""]"
paj_japan_crude_stock_days,paj.05e.crude_stock_days,days,monthly,Japan crude oil stock days of supply,"[""paj"", ""crude"", ""stocks""]"
stb_avg_train_speed_all,stb.ep724.avg_train_speed,miles_per_hour,weekly,U.S. Class I railroads average train speed (all trains),"[""stb"", ""rail"", ""speed""]"
stb_terminal_dwell_time_all,stb.ep724.terminal_dwell,hours,weekly,U.S. Class I railroads terminal dwell time,"[""stb"", ""rail"", ""dwell""]"
stb_cars_on_line_total,stb.ep724.cars_on_line,units,weekly,U.S. Class I railroads cars on line,"[""stb"", ""rail"", ""fleet""]"
stb_trains_held_per_day_total,stb.ep724.trains_held,trains,weekly,U.S. Class I railroads trains holding per day,"[""stb"", ""rail"", ""congestion""]"
stb_cars_not_moved_48h,stb.ep724.cars_not_moved_48h,units,weekly,U.S. Class I railroads cars not moved for 48+ hours,"[""stb"", ""rail"", ""congestion""]"
google_us_retail_recreation,google.us.retail_recreation,percent_change_from_baseline,daily,Google Mobility retail & recreation (US),"[""google"", ""mobility"", ""us""]"
google_us_grocery_pharmacy,google.us.grocery_pharmacy,percent_change_from_baseline,daily,Google Mobility grocery & pharmacy (US),"[""google"", ""mobility"", ""us""]"
google_us_parks,google.us.parks,percent_change_from_baseline,daily,Google Mobility parks (US),"[""google"", ""mobility"", ""us""]"
google_us_transit_stations,google.us.transit_stations,percent_change_from_baseline,daily,Google Mobility transit stations (US),"[""google"", ""mobility"", ""us""]"
google_us_workplaces,google.us.workplaces,percent_change_from_baseline,daily,Google Mobility workplaces (US),"[""google"", ""mobility"", ""us""]"
google_us_residential,google.us.residential,percent_change_from_baseline,daily,Google Mobility residential (US),"[""google"", ""mobility"", ""us""]"
world_oil_demand,opec.t11_1.world_demand,million_barrels_per_day,quarterly,World oil demand (OPEC MOMR T11-1),"[""opec"", ""demand""]"
oecd_oil_demand,opec.t11_1.oecd_demand,million_barrels_per_day,quarterly,OECD oil demand (OPEC MOMR T11-1),"[""opec"", ""demand""]"
non_oecd_oil_demand,opec.t11_1.non_oecd_demand,million_barrels_per_day,quarterly,Non-OECD oil demand (OPEC MOMR T11-1),"[""opec"", ""demand""]"
non_opec_supply,opec.t11_3.non_opec_supply,million_barrels_per_day,quarterly,Non-OPEC liquids supply (OPEC MOMR T11-3),"[""opec"", ""supply""]"
opec_ngl_supply,opec.t11_4.ngl_supply,million_barrels_per_day,quarterly,OPEC NGLs & non-conventional liquids supply (OPEC MOMR T11-4),"[""opec"", ""supply""]"
baker_us_total_rigs,baker.us.total,rigs,weekly,Baker Hughes total rig count — United States,"[""baker"", ""rigs"", ""us""]"
baker_canada_total_rigs,baker.canada.total,rigs,weekly,Baker Hughes total rig count — Canada,"[""baker"", ""rigs"", ""canada""]"
